Date,Ticker,Open,High,Low,Close,Volume
2024-08-01 04:00:00,MA,465.46,467.5,459.19,462.41,2586532.0
2024-08-02 04:00:00,MA,460.22,466.75,458.61,462.02,3808080.0
2024-08-05 04:00:00,MA,455.0,461.295,439.5901,442.0,4496726.0
2024-08-06 04:00:00,MA,443.22,455.45,442.11,448.3,2759051.0
2024-08-07 04:00:00,MA,450.53,456.92,449.04,449.84,2059829.0
2024-08-08 04:00:00,MA,452.24,456.27,451.03,455.58,1585584.0
2024-08-09 04:00:00,MA,455.58,458.8,453.46,456.78,1760295.0
2024-08-12 04:00:00,MA,457.77,458.46,453.89,455.69,1760046.0
2024-08-13 04:00:00,MA,458.14,459.64,454.89,459.36,1816206.0
2024-08-14 04:00:00,MA,459.26,460.54,456.07,460.16,1654140.0
2024-08-15 04:00:00,MA,465.1,469.0,464.0,468.71,2130571.0
2024-08-16 04:00:00,MA,468.0,470.26,466.04,468.88,1922047.0
2024-08-19 04:00:00,MA,469.0,470.15,465.52,466.98,1690880.0
2024-08-20 04:00:00,MA,468.13,469.67,465.51,469.12,1763383.0
2024-08-21 04:00:00,MA,468.54,469.09,464.52,468.0,2105889.0
2024-08-22 04:00:00,MA,469.49,470.91,466.7,468.82,1538288.0
2024-08-23 04:00:00,MA,470.3,470.34,461.9,466.44,1986348.0
2024-08-26 04:00:00,MA,468.1,470.53,467.0,468.64,1434397.0
2024-08-27 04:00:00,MA,471.08,475.5,468.22,474.99,1635908.0
2024-08-28 04:00:00,MA,475.0,476.41,468.865,471.8,1439725.0
2024-08-29 04:00:00,MA,474.47,481.92,474.47,480.8,1893601.0
2024-08-30 04:00:00,MA,481.84,485.74,479.65,483.34,2982115.0
2024-09-03 04:00:00,MA,482.47,486.69,480.04,482.12,2063707.0
2024-09-04 04:00:00,MA,482.09,486.17,481.18,483.14,2156342.0
2024-09-05 04:00:00,MA,483.14,484.16,473.1101,477.36,2293539.0
2024-09-06 04:00:00,MA,477.11,480.44,474.71,476.12,2116234.0
