Date,Ticker,Open,High,Low,Close,Volume
2025-02-12 05:00:00,XLY,111.055,112.45,110.76,111.87,7903444.0
2025-02-13 05:00:00,XLY,112.595,113.6625,112.395,113.55,6485174.0
2025-02-14 05:00:00,XLY,114.36,114.46,113.11,113.5,3425594.0
2025-02-18 05:00:00,XLY,113.47,113.6195,112.4575,113.185,7567450.0
2025-02-19 05:00:00,XLY,112.66,113.18,112.44,113.12,3996386.0
2025-02-20 05:00:00,XLY,112.81,112.81,111.285,112.145,4732344.0
2025-02-21 05:00:00,XLY,112.41,112.4425,108.76,109.195,9042946.0
2025-02-24 05:00:00,XLY,109.685,109.845,108.33,108.785,5953572.0
2025-02-25 05:00:00,XLY,108.725,108.975,106.705,108.215,8006386.0
2025-02-26 05:00:00,XLY,108.945,109.555,107.54,107.77,6143722.0
2025-02-27 05:00:00,XLY,108.27,108.57,106.13,106.215,6799152.0
2025-02-28 05:00:00,XLY,106.255,108.05,105.83,107.98,7696336.0
2025-03-03 05:00:00,XLY,108.61,109.185,104.86,105.99,10983528.0
2025-03-04 05:00:00,XLY,104.185,105.93,102.745,104.12,13842814.0
2025-03-05 05:00:00,XLY,104.195,105.895,103.735,105.705,10128128.0
2025-03-06 05:00:00,XLY,104.14,104.895,102.57,103.025,9755438.0
2025-03-07 05:00:00,XLY,102.39,103.125,100.135,102.835,9798896.0
2025-03-10 04:00:00,XLY,101.47,101.61,98.29,99.165,14412684.0
2025-03-11 04:00:00,XLY,99.11,99.9575,97.195,98.195,14379572.0
2025-03-12 04:00:00,XLY,99.895,99.995,97.56,98.765,8548380.0
2025-03-13 04:00:00,XLY,98.615,98.615,95.845,96.3,9993106.0
2025-03-14 04:00:00,XLY,97.775,98.455,96.925,98.35,6295604.0
2025-03-17 04:00:00,XLY,98.36,99.065,97.655,98.505,6053198.0
2025-03-18 04:00:00,XLY,97.585,97.59,96.35,96.75,8246910.0
2025-03-19 04:00:00,XLY,97.425,99.165,97.19,98.605,9831412.0
2025-03-20 04:00:00,XLY,97.88,99.6275,97.8,98.37,8586468.0
