Date,Ticker,Open,High,Low,Close,Volume
2024-12-20 05:00:00,XOM,105.45,106.135,104.84,105.87,40141153.0
2024-12-23 05:00:00,XOM,105.31,106.6,104.92,106.3,12285078.0
2024-12-24 05:00:00,XOM,106.52,107.19,105.7,106.4,7806997.0
2024-12-26 05:00:00,XOM,106.52,107.03,105.94,106.49,9653408.0
2024-12-27 05:00:00,XOM,106.3,107.99,105.77,106.48,11943906.0
2024-12-30 05:00:00,XOM,106.3,106.56,105.51,105.76,11080770.0
2024-12-31 05:00:00,XOM,106.17,107.9,105.78,107.57,12387756.0
2025-01-02 05:00:00,XOM,108.275,109.0,106.88,107.31,12680947.0
2025-01-03 05:00:00,XOM,108.0,108.49,107.46,107.86,14237885.0
2025-01-06 05:00:00,XOM,108.24,109.78,107.52,107.74,15623677.0
2025-01-07 05:00:00,XOM,108.94,110.06,108.28,108.75,12625890.0
2025-01-08 05:00:00,XOM,107.31,107.71,106.01,106.93,17858110.0
2025-01-10 05:00:00,XOM,108.7,110.1,105.78,106.54,19304499.0
2025-01-13 05:00:00,XOM,107.125,109.63,107.125,109.29,17073395.0
2025-01-14 05:00:00,XOM,108.79,109.76,107.83,109.72,11191175.0
2025-01-15 05:00:00,XOM,110.05,111.73,109.47,111.51,14521095.0
2025-01-16 05:00:00,XOM,111.19,111.69,110.55,111.32,10366585.0
2025-01-17 05:00:00,XOM,111.03,112.8651,110.82,112.32,19298504.0
2025-01-21 05:00:00,XOM,112.05,112.175,111.1305,111.47,20416286.0
2025-01-22 05:00:00,XOM,111.2,111.57,109.4,109.53,15718012.0
2025-01-23 05:00:00,XOM,110.31,111.1425,109.61,110.15,13726784.0
2025-01-24 05:00:00,XOM,110.24,110.71,108.41,108.66,14235885.0
2025-01-27 05:00:00,XOM,109.01,110.4506,108.39,110.17,15926670.0
2025-01-28 05:00:00,XOM,110.41,110.87,107.79,108.04,15862029.0
2025-01-29 05:00:00,XOM,107.71,108.78,107.47,108.67,12345523.0
2025-01-30 05:00:00,XOM,109.24,109.85,108.7,109.57,14346335.0
2025-01-31 05:00:00,XOM,110.55,110.55,106.095,106.83,20381446.0
2025-02-03 05:00:00,XOM,106.64,107.3,105.3225,107.09,14623197.0
