Date,Ticker,Open,High,Low,Close,Volume
2021-12-30 05:00:00,AMD,147.44,148.85,144.85,145.15,44356997.0
2021-12-31 05:00:00,AMD,146.16,148.61,143.55,143.9,49448144.0
2022-01-03 05:00:00,AMD,145.135,151.65,145.02,150.24,59477667.0
2022-01-04 05:00:00,AMD,151.01,152.42,140.7,144.42,80200455.0
2022-01-05 05:00:00,AMD,142.815,143.76,135.29,136.15,65403174.0
2022-01-06 05:00:00,AMD,136.19,138.0,131.77,136.23,64802937.0
2022-01-07 05:00:00,AMD,136.28,137.44,131.13,132.0,58441104.0
2022-01-10 05:00:00,AMD,129.08,132.42,125.03,132.0,84615836.0
2022-01-11 05:00:00,AMD,133.45,138.99,131.59,137.31,77153906.0
2022-01-12 05:00:00,AMD,138.585,140.57,135.77,137.47,69669598.0
2022-01-13 05:00:00,AMD,139.44,141.25,131.81,132.74,76618059.0
2022-01-14 05:00:00,AMD,131.68,137.0,131.43,136.88,71078438.0
2022-01-18 05:00:00,AMD,134.5,136.3893,131.59,131.93,56589456.0
2022-01-19 05:00:00,AMD,133.55,134.57,128.02,128.27,68751849.0
2022-01-20 05:00:00,AMD,126.04,128.51,121.41,121.89,91157293.0
2022-01-21 05:00:00,AMD,120.14,125.02,118.39,118.81,95685268.0
2022-01-24 05:00:00,AMD,115.4,116.77,107.5,116.53,115401016.0
2022-01-25 05:00:00,AMD,114.1,114.82,109.86,111.13,85002907.0
2022-01-26 05:00:00,AMD,114.55,117.16,108.63,110.71,94302613.0
2022-01-27 05:00:00,AMD,111.96,112.75,101.94,102.6,125954124.0
2022-01-28 05:00:00,AMD,101.55,105.4,99.35,105.24,98732221.0
2022-01-31 05:00:00,AMD,107.93,114.31,106.9,114.25,97205994.0
2022-02-01 05:00:00,AMD,116.75,117.26,112.73,116.78,122467874.0
2022-02-02 05:00:00,AMD,129.89,130.06,120.64,122.76,180064993.0
2022-02-03 05:00:00,AMD,120.32,125.37,118.816,120.08,103585547.0
2022-02-04 05:00:00,AMD,120.34,124.96,118.58,123.6,86207008.0
2022-02-07 05:00:00,AMD,123.56,127.63,122.785,123.67,81672504.0
2022-02-08 05:00:00,AMD,122.38,128.705,122.05,128.23,84902753.0
2022-02-09 05:00:00,AMD,129.6,132.96,127.65,132.85,92948862.0
2022-02-10 05:00:00,AMD,128.84,131.7589,124.61,125.77,108939859.0
2022-02-11 05:00:00,AMD,126.14,127.1699,111.81,113.18,164708241.0
2022-02-14 05:00:00,AMD,115.51,118.37,113.46,114.27,135125910.0
2022-02-15 05:00:00,AMD,117.19,121.88,114.36,121.47,144139671.0
2022-02-16 05:00:00,AMD,119.05,119.54,114.22,117.69,119107831.0
2022-02-17 05:00:00,AMD,116.26,116.98,112.26,112.37,98179641.0
2022-02-18 05:00:00,AMD,113.9,115.635,109.89,113.83,114300071.0
2022-02-22 05:00:00,AMD,115.27,119.2,113.61,115.65,141648454.0
2022-02-23 05:00:00,AMD,117.4,118.65,109.04,109.76,120299433.0
2022-02-24 05:00:00,AMD,104.56,116.96,104.26,116.61,142956572.0
2022-02-25 05:00:00,AMD,117.16,121.23,116.0421,121.06,127820983.0
2022-02-28 05:00:00,AMD,120.31,124.61,119.2,123.34,124666142.0
2022-03-01 05:00:00,AMD,122.33,122.43,112.8,113.83,126552244.0
2022-03-02 05:00:00,AMD,115.47,119.48,113.31,118.28,118054509.0
2022-03-03 05:00:00,AMD,118.13,118.26,111.05,111.98,123853721.0
2022-03-04 05:00:00,AMD,112.0,113.0,106.81,108.41,100671339.0
2022-03-07 05:00:00,AMD,108.53,109.53,102.82,102.95,92599972.0
2022-03-08 05:00:00,AMD,102.81,109.9,100.08,105.53,135348316.0
2022-03-09 05:00:00,AMD,108.41,111.71,106.85,111.05,102310329.0
2022-03-10 05:00:00,AMD,108.89,109.07,103.07,106.46,102557375.0
2022-03-11 05:00:00,AMD,108.13,108.19,104.08,104.29,87584432.0
2022-03-14 04:00:00,AMD,102.99,105.2397,101.04,102.25,89731676.0
2022-03-15 04:00:00,AMD,102.66,109.69,101.79,109.33,112425543.0
2022-03-16 04:00:00,AMD,111.6,115.42,109.89,115.37,113689804.0
2022-03-17 04:00:00,AMD,112.14,114.27,109.71,111.69,103201695.0
2022-03-18 04:00:00,AMD,111.28,114.93,110.55,113.46,105830893.0
2022-03-21 04:00:00,AMD,113.73,117.57,112.54,115.92,101905850.0
2022-03-22 04:00:00,AMD,115.43,117.95,113.81,114.78,101667360.0
2022-03-23 04:00:00,AMD,114.29,117.55,112.21,113.92,90579150.0
2022-03-24 04:00:00,AMD,114.96,120.55,113.71,120.53,121961329.0
2022-03-25 04:00:00,AMD,119.915,121.4,117.2533,119.67,95852381.0
2022-03-28 04:00:00,AMD,117.7,120.41,116.71,120.24,92966149.0
2022-03-29 04:00:00,AMD,122.28,123.71,119.59,123.23,94143028.0
2022-03-30 04:00:00,AMD,123.04,125.67,118.59,119.22,99476946.0
2022-03-31 04:00:00,AMD,116.31,116.38,109.02,109.34,146375926.0
2022-04-01 04:00:00,AMD,110.48,111.42,106.102,108.19,111867074.0
2022-04-04 04:00:00,AMD,109.97,110.9391,107.03,110.53,90220034.0
2022-04-05 04:00:00,AMD,109.685,110.48,106.05,106.82,79529559.0
2022-04-06 04:00:00,AMD,104.45,105.744,101.7106,103.67,105254502.0
2022-04-07 04:00:00,AMD,103.92,105.24,100.91,103.72,91895526.0
2022-04-08 04:00:00,AMD,102.51,102.99,100.4205,101.0,92746663.0
2022-04-11 04:00:00,AMD,98.6,98.67,95.94,97.37,94727655.0
2022-04-12 04:00:00,AMD,98.78,99.59,94.6,95.1,89246449.0
2022-04-13 04:00:00,AMD,95.3,98.33,94.71,97.74,77728418.0
2022-04-14 04:00:00,AMD,98.37,98.39,92.92,93.06,73354367.0
2022-04-18 04:00:00,AMD,92.03,95.16,91.64,93.89,80605752.0
2022-04-19 04:00:00,AMD,93.385,97.07,92.84,96.93,77069496.0
2022-04-20 04:00:00,AMD,97.84,97.91,93.2,94.02,62489047.0
2022-04-21 04:00:00,AMD,95.16,96.23,89.24,89.85,76680635.0
2022-04-22 04:00:00,AMD,90.03,91.46,87.935,88.14,74999402.0
2022-04-25 04:00:00,AMD,89.86,91.37,88.61,90.69,93481042.0
2022-04-26 04:00:00,AMD,89.74,90.12,85.08,85.16,89075381.0
2022-04-27 04:00:00,AMD,84.25,87.9,84.02,84.91,83125054.0
2022-04-28 04:00:00,AMD,86.67,90.58,84.78,89.64,91495449.0
2022-04-29 04:00:00,AMD,88.05,91.79,85.38,85.52,82647701.0
2022-05-02 04:00:00,AMD,85.655,90.37,85.3201,89.84,98281091.0
2022-05-03 04:00:00,AMD,89.85,92.21,89.01,91.13,126381846.0
2022-05-04 04:00:00,AMD,98.18,99.69,91.7,99.42,225394075.0
2022-05-05 04:00:00,AMD,97.65,97.84,92.17,93.87,153129770.0
2022-05-06 04:00:00,AMD,94.34,98.18,92.65,95.34,144277672.0
2022-05-09 04:00:00,AMD,92.865,93.74,85.38,86.36,144523668.0
2022-05-10 04:00:00,AMD,89.18,90.7721,85.41,88.73,137235451.0
2022-05-11 04:00:00,AMD,87.84,93.46,86.53,87.92,136137858.0
2022-05-12 04:00:00,AMD,86.6,88.55,83.27,87.06,129214223.0
2022-05-13 04:00:00,AMD,88.3,96.57,88.22,95.12,138068073.0
2022-05-16 04:00:00,AMD,93.86,98.169,93.0801,94.24,131065665.0
2022-05-17 04:00:00,AMD,97.88,103.2,97.54,102.47,164227181.0
2022-05-18 04:00:00,AMD,100.0,104.22,95.71,96.28,142028221.0
2022-05-19 04:00:00,AMD,96.69,100.69,95.09,96.67,141506169.0
2022-05-20 04:00:00,AMD,98.385,98.64,88.26,93.5,164126807.0
2022-05-23 04:00:00,AMD,91.66,95.19,90.92,95.07,128773040.0
2022-05-24 04:00:00,AMD,92.54,93.42,89.62,91.16,123333688.0
2022-05-25 04:00:00,AMD,90.425,93.89,89.52,92.65,111771116.0
2022-05-26 04:00:00,AMD,91.34,100.33,90.74,98.75,128792745.0
2022-05-27 04:00:00,AMD,100.14,102.4,99.38,102.26,104378026.0
2022-05-31 04:00:00,AMD,102.43,104.55,100.04,101.86,125102894.0
2022-06-01 04:00:00,AMD,102.13,103.57,99.55,101.22,99335389.0
2022-06-02 04:00:00,AMD,100.78,109.5,100.78,108.59,120953796.0
2022-06-03 04:00:00,AMD,105.8,109.39,104.65,106.3,110844697.0
2022-06-06 04:00:00,AMD,108.27,109.57,104.225,105.65,96720492.0
2022-06-07 04:00:00,AMD,104.24,106.24,102.61,105.28,79022851.0
2022-06-08 04:00:00,AMD,104.57,105.848,100.41,101.9,97641865.0
2022-06-09 04:00:00,AMD,101.57,103.94,98.74,98.8,95298975.0
2022-06-10 04:00:00,AMD,98.82,99.928,94.25,94.82,102212244.0
2022-06-13 04:00:00,AMD,91.26,92.03,86.64,86.99,98148812.0
2022-06-14 04:00:00,AMD,87.41,88.3,85.8201,86.99,84046617.0
2022-06-15 04:00:00,AMD,87.9,90.86,86.19,89.3,95774807.0
2022-06-16 04:00:00,AMD,86.63,86.73,80.64,82.05,102333342.0
2022-06-17 04:00:00,AMD,82.19,82.94,79.43,81.57,105162293.0
2022-06-21 04:00:00,AMD,84.17,85.81,82.6,83.79,87740567.0
2022-06-22 04:00:00,AMD,84.4,86.375,83.3001,83.75,86564716.0
2022-06-23 04:00:00,AMD,84.315,84.41,80.2251,82.43,100614559.0
2022-06-24 04:00:00,AMD,83.56,87.53,83.0801,87.08,88303886.0
2022-06-27 04:00:00,AMD,87.355,88.22,85.25,86.16,74663487.0
2022-06-28 04:00:00,AMD,85.71,86.73,80.43,80.78,95751533.0
2022-06-29 04:00:00,AMD,79.55,79.75,76.51,77.99,104140697.0
2022-06-30 04:00:00,AMD,77.73,78.91,75.48,76.47,105363616.0
2022-07-01 04:00:00,AMD,75.185,75.45,72.69,73.67,87734237.0
2022-07-05 04:00:00,AMD,71.98,75.21,71.6,75.2,95685751.0
2022-07-06 04:00:00,AMD,75.17,76.28,73.55,75.35,85458857.0
2022-07-07 04:00:00,AMD,77.195,79.99,76.9,79.3,83640945.0
2022-07-08 04:00:00,AMD,78.31,80.47,77.4,79.35,83333931.0
2022-07-11 04:00:00,AMD,77.845,78.29,75.8417,76.95,76247536.0
2022-07-12 04:00:00,AMD,76.98,77.44,74.43,76.36,77873214.0
2022-07-13 04:00:00,AMD,74.94,79.11,74.48,77.52,79354976.0
2022-07-14 04:00:00,AMD,78.23,79.25,76.0,78.6,83493646.0
2022-07-15 04:00:00,AMD,79.36,81.2,77.9,81.11,76050597.0
2022-07-18 04:00:00,AMD,82.21,84.47,80.94,81.43,90464334.0
2022-07-19 04:00:00,AMD,82.76,86.41,82.19,85.88,85047506.0
2022-07-20 04:00:00,AMD,85.39,89.9198,85.08,89.43,88348558.0
